frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms,stroke_count,elbow_angle_mean,phase_duration_ms,pull_count,wrist_height_mean,wrist_asymmetry,knee_angle_mean,body_center_delta_x,feet_stagger_score
388,12933,1,0.8475400917232037,84.55547079911912,80.46275040882924,88.28557953241419,89.12682367655749,95.35888142774563,44.72956322325167,-46.7284801626143,0.017729527207428597,0.01631769551210948,0.7291947501414349,0.3264490549154774,0.4221965250445659,-0.12966895013419996,-0.17150311420400097,0.10204335681165061,0.10249757925898298,80.46275040882924,88.28557953241419,89.12682367655749,0.40511296613157577,0.5840163751423147,0.24778514369937896,0.25452693396247533,-0.17890340901073898,-0.0067417902630963755,0.08241230744551958,0.12450255787515942,0.10054278708673792,44.72956322325167,95.35888142774563,-0.028364788145656458,0.014881207619463682,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,5,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,66,,,,,0.09414163313553481,0.019922392396054867
389,12967,1,0.839406680315733,84.81768796461758,76.19099029228524,92.85184096492965,89.22691586998624,89.02924594356911,49.28312250869741,-45.05258044720145,0.021411978054119343,0.0181614031402903,0.7284986945639507,0.31757310832189894,0.4372066505503908,-0.16825810721208523,-0.21109912013177293,0.09434071373445384,0.10071410157569011,76.19099029228524,89.22691586998624,92.85184096492965,0.40299523738014437,0.5855519511496867,0.2321509792636535,0.21331662370821533,-0.18255671376954236,0.018834355555438165,0.08219389584571415,0.1256073937822886,0.09890052046807986,49.28312250869741,89.02924594356911,-0.004211438361320202,0.041880149472196544,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,6,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,100,,,,,0.09344557755805061,0.019026752411836823
390,13000,1,0.8342664577066898,84.43533915691076,71.61799894102161,96.39330725031105,88.79631798107914,85.38476385732768,55.375995095936254,-43.90157424240488,0.024653274197512554,0.019746378178951262,0.7277166365267589,0.3104897285934672,0.44895585359785756,-0.20114511706700589,-0.24413700895109874,0.08707181464633677,0.09962199243175049,71.61799894102161,88.79631798107914,96.39330725031105,0.4012873996307924,0.5867801252524357,0.21969205755614202,0.17864633662174007,-0.18549272562164332,0.04104572093440195,0.08201261052270804,0.1268575034934281,0.09785407297666492,55.375995095936254,85.38476385732768,0.017096326983074842,0.06499511488572901,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,7,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,133,,,,,0.09266351952085883,0.018684800720084938
391,13033,1,0.8337611785531044,94.17407597013738,70.11995538973552,110.59450247467575,91.79154365889296,101.79968528317404,89.01196981448248,-41.87016836971265,0.030218174234508205,0.021120825885907434,0.7267979701967614,0.3014386386625315,0.4637073520549552,-0.22674028206501848,-0.2549181689063645,0.08154816799799694,0.0985561553513065,70.11995538973552,91.79154365889296,110.59450247467575,0.39985744054861505,0.5854888581309956,0.2030198367764479,0.1590282150629236,-0.18563141758238055,0.043991621713524276,0.08151368504139775,0.12841611493173505,0.09728562422071778,89.01196981448248,101.79968528317404,0.025354004118550915,0.06262923930849768,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,8,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,166,,,,,0.09174485319086134,0.015774126841640146
392,13067,1,0.8179408007115125,103.29266179971654,75.69467355164505,122.36851299110717,100.92048513632574,104.73661174557662,95.95758239692576,-39.93293131329402,0.033196845389270625,0.022225049340246224,0.7261457069721569,0.29287005722058174,0.47789284648136177,-0.24589932932796818,-0.26780067054800094,0.08369404416543676,0.09730365797213722,75.69467355164505,100.92048513632574,122.36851299110717,0.39850027707909313,0.5832017874860413,0.1872398373620703,0.1416502771411086,-0.1847015104069482,0.04558956022096172,0.08100643858505338,0.12821812550180786,0.09636070465518227,95.95758239692576,104.73661174557662,0.02915299158643313,0.06202612885549027,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,9,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,200,,,,,0.0910925899662568,0.013513565521926396
393,13100,1,0.8101886845380067,110.34884019235385,79.35137672700881,130.98697494908723,107.59211307786948,79.9663732863606,88.89397900261096,-38.39069528378299,0.03563142548308417,0.023197105879004316,0.725629915982911,0.28578010227522765,0.48971469492017317,-0.2633124444000702,-0.28551255603973197,0.09046412943086604,0.0966164063009284,79.35137672700881,107.59211307786948,130.98697494908723,0.3973301123312897,0.5806702078852665,0.1742300922191656,0.1229176121113886,-0.1833400955539768,0.051312480107777,0.08062790330324815,0.12799285916081493,0.09588312674373115,79.9663732863606,88.89397900261096,0.033995264485906194,0.06862969572964783,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,10,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,233,,,,,0.09057679897701099,0.011880907892567238
394,13133,1,0.7979421830922365,119.39313683134039,96.2877996314832,138.94114721599385,121.33837001104739,87.74569336007681,88.80827831419487,-38.18743886011328,0.03563142548308417,0.021641631079155677,0.7240897936570037,0.2843997105422218,0.48601311167735944,-0.2753636326499006,-0.2840982270931062,0.08330747971462796,0.10076420660054172,96.2877996314832,121.33837001104739,138.94114721599385,0.394569328865278,0.5744436100523174,0.1742300922191656,0.11483839899377457,-0.17987428118703935,0.059391693225391035,0.076900705995863,0.12490309419080577,0.10033211945212828,87.74569336007681,88.80827831419487,0.048029498801823986,0.07075388764895812,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,11,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,266,,,,,0.0890366766511036,0.009321541615018303
395,13167,1,0.7921070638298988,126.68132366683552,115.72006217744307,146.0039232486183,135.86707357794546,73.64321661687713,,-37.00758724072516,0.057750003393496153,0.020106839570274346,0.7215367601715182,0.2768077797537154,0.4926512953565313,-0.25177590801310107,-0.2808387909591623,0.09929672871039238,0.10180984308202852,115.72006217744307,135.86707357794546,146.0039232486183,0.3904447562434712,0.5672228214994529,0.1631708032639596,0.12413740675733952,-0.17677806525598172,0.03903339650662009,0.0732451592454438,0.12042685543825699,0.10158084015105258,73.64321661687713,73.64321661687713,0.005680373121978592,0.07238641989126163,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,12,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,300,,,,,0.08648364316561818,0.006824739012854297
396,13200,1,0.7634329713135958,132.31867539398291,129.92212599361588,151.46480068382488,144.6037170145219,44.18259490759329,,-36.903001451024636,0.057750003393496153,0.01909602737105383,0.719909107979532,0.27480819039644167,0.48864879361440716,-0.25929025951803747,-0.27313700002121877,0.10386104047646194,0.10383460190666645,129.92212599361588,144.6037170145219,151.46480068382488,0.38644557752892367,0.5613021333160643,0.1631708032639596,0.12023194775929552,-0.1748565557871406,0.042938855504664086,0.07015535739907804,0.11603495188272966,0.10373148682827156,44.18259490759329,44.18259490759329,0.01668849724185231,0.06918921376747592,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,13,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,333,,,,,0.08485599097363195,0.004626358558523558
397,13233,1,0.8165945071727038,135.0234446444328,140.45274682714103,152.5407621611727,155.54984181421034,23.589785685015848,,-31.982273227141437,0.026961313085380773,0.01870684804503761,0.7217984684269172,0.2569443097541917,0.5174892145703522,-0.210790252218123,-0.2537806270908084,0.12402575308182077,0.10480965474854288,135.0234446444328,152.5407621611727,155.54984181421034,0.38293328540688565,0.5566350562099756,0.13095533410149782,0.1506478457524199,-0.1737017708030899,-0.01969251165092209,0.06856998476206376,0.11307116928799942,0.10476921327792167,23.589785685015848,23.589785685015848,-0.045314931607436354,0.005929908305592207,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,14,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,366,,,,,0.08674535142101714,0.002911301707848035
398,13267,1,0.8095760726928711,134.9136053482791,144.61240280442695,155.07764323404933,159.54675065307623,48.43650328082299,,-30.75421027777915,0.022645117284133612,0.012187315131555798,0.7204374234991897,0.24936986396558197,0.5221827391567176,-0.1803959714170468,-0.24125249953925973,0.14757525589315026,0.10259171247504567,134.9136053482791,155.07764323404933,159.54675065307623,0.3796735189501447,0.5485389119872096,0.11906620898101926,0.1688492834719914,-0.16886539303706494,-0.04978307449097215,0.0733186349875535,0.1096648311763032,0.10255637536001538,48.43650328082299,48.43650328082299,-0.08544023962836751,-0.014125909353576787,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,15,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,400,,,,,0.08538430649328965,0.0026924601349082034
399,13300,1,0.7992707160115242,134.37363177215477,147.7724161171263,152.7756789482269,160.84781688174988,95.17179732225082,154.98495609858048,-29.56656679202267,0.022645117284133612,0.013732022223132537,0.7147587888383612,0.244507337312666,0.5150615327540179,-0.1889271186796478,-0.22572523880807005,0.09977688571889715,0.09247601701778518,134.37363177215477,152.7756789482269,160.84781688174988,0.3699484656443127,0.5404148997353507,0.11906620898101926,0.1626222869004538,-0.170466434091038,-0.04355607791943454,0.05381145056446332,0.10051043840390156,0.09227356871401698,95.17179732225082,154.98495609858048,-0.06641168551414618,-0.02070047032472285,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,16,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,433,,,,,0.07970567183246113,0.006115737098116636
400,13333,1,0.7737565217167139,129.53619329603168,150.4011712924296,148.9953521526679,161.92383146325204,118.66247145054646,158.51972550245017,-29.315679262895262,0.022645117284133612,0.013594651346854877,0.7126425143680101,0.24156836831211198,0.5085101703980851,-0.2029838845807845,-0.22895290848180433,0.06436996527517327,0.0828957624578999,129.53619329603168,148.9953521526679,161.92383146325204,0.3640705276432047,0.5339017627936768,0.11906620898101926,0.14810213111191026,-0.16983123515047216,-0.029035922130890998,0.05007458664247393,0.0943558439018583,0.08212700680572485,118.66247145054646,158.51972550245017,-0.04654566705004025,-0.011526177211741727,burpee_broad_jump,step_or_jump_in,2,,,,,,,step_or_jump_in,step_or_jump_in,17,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,466,,,,,0.07758939736211001,0.011263311529429942
401,13367,1,0.7805739223957062,135.2134839882891,155.30196281035686,151.78026499601577,162.21559384919217,134.39445913106272,156.00093283720912,-24.48261820058134,-0.007343449996184675,0.009077100542279427,0.7188886031678522,0.23220029340159473,0.517315321640015,-0.2113703974425512,-0.2014462774527646,0.03094471616196703,0.0653479587932577,135.2134839882891,151.78026499601577,162.21559384919217,0.36032866146232934,0.527164326195947,0.10407192534086014,0.15392032401467146,-0.16683566473361766,-0.049848398673811314,0.035407410686175624,0.0708945544372526,0.06457396672665153,134.39445913106272,156.00093283720912,-0.03667606340968599,-0.0630207339379367,burpee_broad_jump,step_or_jump_in,2,,,,,,,broad_jump_takeoff,step_or_jump_in,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,500,,,,,0.08383548616195213,0.010027888094240267
402,13400,1,0.7570577745884657,144.20108677944313,160.0426942763606,157.11577951756985,162.42853713108113,138.6868526526267,153.3137781164571,-21.748470399567452,-0.015902449966152945,0.00782799118194471,0.7194284887969814,0.23037282074918636,0.5163108608292515,-0.22177192996072792,-0.18165084648235594,0.048589809216916045,0.046991599361638506,144.20108677944313,157.11577951756985,162.42853713108113,0.36095321614249676,0.5218840822910334,0.09979242535587599,0.1592418279209548,-0.1609308661485367,-0.0594494025650788,0.02534296771031052,0.04763327986323686,0.046424476363260934,138.6868526526267,153.3137781164571,-0.027523640251843978,-0.09137516487831364,burpee_broad_jump,step_or_jump_in,2,,,,,,,broad_jump_takeoff,step_or_jump_in,2,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,533,,,,,0.08437537179108134,0.007278626584856007
403,13433,1,0.7370595934987068,150.27955149325354,165.37594173133513,,159.58595326215288,,151.3818132338021,,,0.0055187071740500785,,,,-0.23079950809759217,-0.1639583858254094,0.07812568307735862,0.03316255291747345,150.27955149325354,159.58595326215288,159.58595326215288,0.3621078581464441,0.5174367113588721,,0.16472891118494326,-0.15532885321242806,,0.018548621529808275,0.02917722504172586,0.03293053131203692,151.3818132338021,151.3818132338021,,-0.11456856305406597,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,0,,,,,,0.0039159958517831495
404,13467,1,0.7925043289363384,140.61487440438938,158.93532005836872,165.7038609736598,161.4997681050569,112.26954441619438,152.2621067556871,-20.89918089596224,-0.0014578575172359246,-0.001283111663513918,0.7199709347930402,0.22104487110543813,0.5197152509707818,-0.22978238095141829,-0.1411765951883015,0.09564141673705125,0.027870316294477233,140.61487440438938,161.4997681050569,165.7038609736598,0.3531905653981597,0.5147008546646392,0.08889917681271658,0.16771107732829982,-0.16151028926647953,-0.07881190051558323,0.021934333962528915,0.03534990970743194,0.027794613640238507,112.26954441619438,152.2621067556871,-0.03442163470716381,-0.12320216632400263,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,34,,,,,0.08491781778714014,0.002052798807499312
405,13500,1,0.7699668188020588,131.74094650502838,152.80898654925562,160.96445551515208,163.09351293563154,104.95704769126458,,-22.063681596695247,0.005504394708994545,0.0030976332861897514,0.7193889848859714,0.21836914991976422,0.5175740605558665,-0.22431206913659216,,,0.02632624598436981,131.74094650502838,160.96445551515208,163.09351293563154,0.3480980672280216,0.5137164760747064,0.08864023261150679,,-0.16561840884668477,,0.028929464909758777,0.04353590280183539,0.02630795990918396,104.95704769126458,104.95704769126458,-0.03634914619132511,,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,67,,,,,0.0843358678800713,0.0009810571065523854
406,13533,1,0.7602123756706715,125.2508461265969,148.20598629096392,156.88407238247808,164.40804570311406,102.08668645481296,,-23.143033551162457,0.011645547850156777,0.005919061607469375,0.7187855505699886,0.2166835748997547,0.5155699593006258,-0.2195657120948833,,,0.026588048669670884,125.2508461265969,156.88407238247808,164.40804570311406,0.3446517644070333,0.5132791566930264,0.08871538539247609,,-0.16862739228599305,,0.03532460474162863,0.051325734042164936,0.0265879735339072,102.08668645481296,102.08668645481296,-0.039233910041017624,,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,100,,,,,0.08373243356408855,6.320934296399905e-05
407,13567,1,0.7907500918954611,117.03449042070015,138.33269707638055,150.58678857866838,167.7671746601111,81.53935760161214,,-23.878203634754335,0.016140205364511117,0.008722277230823583,0.7195377100954969,0.21419158350654965,0.515991017835023,-0.21358006467695573,,,0.030153371460262864,117.03449042070015,150.58678857866838,167.7671746601111,0.3403924374180006,0.5133522454560169,0.08799072959509867,,-0.17295980803801625,,0.041471193180382025,0.06122918967766771,0.029990343404581506,81.53935760161214,81.53935760161214,-0.04253060721278999,,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,134,,,,,0.08448459308959688,0.003131311689351546
408,13600,1,0.7874532071873546,111.56116367530323,125.58168517463913,147.24049355229266,169.95026294244784,69.32017776705406,,-24.768069149750513,0.020137386270976575,0.01306966035114987,0.7196590255782432,0.2114457273341174,0.5172619005967253,-0.2066955542321808,,,0.037153403976649485,111.56116367530323,147.24049355229266,169.95026294244784,0.3358524327656118,0.5135472861945382,0.08703902190262304,,-0.17769485342892638,,0.04701317458489136,0.07015070447063353,0.03641323603203838,69.32017776705406,69.32017776705406,-0.04565171959072125,,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,167,,,,,0.08460590857234318,0.007379137397228508
409,13633,1,0.772843980230391,106.92455032313914,113.20259496089471,144.37638867952828,168.0544573948883,57.34924733927996,,-25.452283868343393,0.024281615092502297,0.017288787669805874,0.7207452709002153,0.20865767999899443,0.5192818287796631,-0.20075626768737476,,,0.04383019155207373,106.92455032313914,144.37638867952828,168.0544573948883,0.331467162252594,0.5139787339672537,0.08584819774539486,,-0.1825115717146597,,0.05272517428729269,0.07756946933474465,0.04223082206652505,57.34924733927996,57.34924733927996,-0.048359110531172624,,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,200,,,,,0.08569215389431528,0.011732150658637863
410,13667,1,0.7800921103730798,102.25098712179371,100.45459776493095,136.53888858893413,156.97143427580426,64.19355318070453,,-25.98025911551156,0.030058310030454862,0.020022412340517815,0.7219300141372366,0.20483554965410267,0.5249145994445891,-0.18370767027759471,,,0.05140780122332347,100.45459776493095,136.53888858893413,156.97143427580426,0.3262926951778508,0.5145099832175172,0.08337840413035445,,-0.18821728803966636,,0.05739424365904306,0.08651740215695006,0.04731195990579836,64.19355318070453,64.19355318070453,-0.06422456961487015,,burpee_broad_jump,unknown,2,,,,,,,unknown,unknown,1,,,,,,,,,,,,medium,burpee_broad_jump_default,,,,,,,234,,,,,0.0868768971313365,0.02010821912773153
