frame_index,timestamp_ms,pose_detected,visible_score,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_angle,shoulder_tilt,hip_tilt,body_center_x,body_center_y,body_height_norm,left_wrist_to_hip_y,right_wrist_to_hip_y,wrist_distance_norm,ankle_distance_norm,min_knee_angle,min_hip_angle,max_hip_angle,hip_center_y,knee_center_y,shoulder_center_y,wrist_center_y,hip_knee_depth,wrist_above_shoulder,hip_width,knee_width,ankle_width,min_elbow_angle,max_elbow_angle,left_wrist_above_shoulder,right_wrist_above_shoulder,action,phase,rep_count,feedback_codes,feedback_texts,stand_hip_center_y,hip_drop,hip_motion_tolerance,hip_drop_min,raw_phase,stable_phase,frames_in_phase,last_rep_time_ms,bottom_seen,bottom_depth_met,stand_seen,extension_seen,extension_pending,selected_hip_angle,selected_elbow_angle,just_completed_rep,confirmation_frames,rep_cooldown_ms,sensitivity,config_name,wrist_to_hip,carrying_score,motion_detected,stationary_ms
270,9000,1,0.8787737786769867,94.10170364198119,122.04456891112143,130.27393198117758,144.43305836257304,106.7312131965715,155.26403090270992,3.005062262157197,-0.022332064833064026,0.002654307760204161,0.8143725295436417,0.38368576327291226,0.7198411784871115,-0.012891255694416829,0.015906986693049276,0.19640373232249872,0.037431688357045696,94.10170364198119,130.27393198117758,144.43305836257304,0.5459802189726731,0.7774283374937037,0.22139130757315145,0.5474880844719894,-0.23144811852103053,-0.3260967768988379,0.06565455381449962,0.04312399128865606,0.0259134026434028,106.7312131965715,155.26403090270992,-0.2992044694084708,-0.35298908438920507,farmers_carry,carrying,0,,,,,,,carrying,carrying,13,,,,,,,,,,,,medium,farmers_carry_default,-0.012891255694416829,0.981816066801548,True,0
271,9033,1,0.8803057633340359,84.60970852072302,117.11797544982895,125.33817385868657,142.37505830503343,105.30396479174959,154.39098455759267,2.7522130661573514,-0.022097815558186434,0.003144501783500044,0.8197915411302246,0.3838110540287482,0.7192453823954563,-0.014233491109823545,0.015450643194721846,0.1958874587090098,0.03527688258041143,84.60970852072302,125.33817385868657,142.37505830503343,0.5472610048775278,0.7795799878320994,0.2203611031799686,0.5478695809199771,-0.23231898295457154,-0.32750847774000846,0.06721256456214951,0.054114295367354,0.017683017815651302,105.30396479174959,154.39098455759267,-0.3000452519168924,-0.3549717035631243,farmers_carry,carrying,0,,,,,,,carrying,carrying,14,,,,,,,,,,,,medium,farmers_carry_default,-0.014233491109823545,0.9820458645001053,True,0
272,9067,1,0.878172978758812,77.09972638948611,112.40518664117637,122.19965085566548,140.2725405147761,103.85846980642906,153.96856792793187,2.4481091653490883,-0.021927130299505968,0.00364032293459108,0.8251947394376653,0.3837894039195669,0.7194122748618461,-0.015477958550925677,0.014887647944888277,0.19536317646160667,0.03444241633720686,77.09972638948611,122.19965085566548,140.2725405147761,0.5484232532896257,0.7813341116378266,0.21915555454950797,0.5481280979866069,-0.2329108583482009,-0.3289725434370989,0.06850813646219507,0.06369871437593361,0.008928964658014474,103.85846980642906,153.96856792793187,-0.3010060135721435,-0.3569390733020545,farmers_carry,carrying,0,,,,,,,carrying,carrying,15,,,,,,,,,,,,medium,farmers_carry_default,-0.015477958550925677,0.9817259468138217,True,0
273,9100,1,0.8771635517477989,71.3461773170859,108.94834562506234,118.88615974686758,139.92721880899484,102.90273480880485,153.62010921546306,2.1268873994315816,-0.021840780487435988,0.004062663062307705,0.8306980427358832,0.3839244203700811,0.7200295617951684,-0.016766757015624564,0.0139321263740046,0.19515465786033076,0.03384990422792266,71.3461773170859,118.88615974686758,139.92721880899484,0.5498049576171081,0.7827769271321531,0.21804388312305398,0.5483876422962982,-0.23297196951504495,-0.3303437591732442,0.07009819385743575,0.07182094063778416,0.0008636074230062706,102.90273480880485,153.62010921546306,-0.30204259570355785,-0.3586449226429307,farmers_carry,carrying,0,,,,,,,carrying,carrying,16,,,,,,,,,,,,medium,farmers_carry_default,-0.016766757015624564,0.9815745327621698,True,0
274,9133,1,0.873585183173418,67.0955642468499,107.74078716687583,116.56548258765659,141.50212304928036,101.8395155849099,153.06581276361294,1.806242099147918,-0.02178636788217948,0.0043930583633174855,0.8359999498478401,0.38388696780897746,0.7213614593323292,-0.01792136976040639,0.012621745535363629,0.19463567349016117,0.03490448418363465,67.0955642468499,116.56548258765659,141.50212304928036,0.5511044904387017,0.7841459901761846,0.21666944517925324,0.5484546783261803,-0.2330414997374829,-0.3317852331469271,0.07134138848822141,0.08078225847511851,0.011771678653921714,101.8395155849099,153.06581276361294,-0.30342396237629354,-0.36014650391756053,farmers_carry,carrying,0,,,,,,,carrying,carrying,17,,,,,,,,,,,,medium,farmers_carry_default,-0.01792136976040639,0.9810377774760126,True,0
275,9167,1,0.8754060752689838,65.57625770128061,109.35977031072395,116.00961995112847,145.0971299160655,101.66688499595924,152.5101687404542,1.6058915215727267,-0.021914242323303704,0.004556421450913452,0.8407029885664606,0.3835495688790412,0.7231361425581931,-0.01906162757734697,0.011116446802679354,0.1942183189825422,0.03741200531327642,65.57625770128061,116.00961995112847,145.0971299160655,0.5522604690558567,0.7850489607384474,0.2148386687022257,0.5482878786685229,-0.23278849168259075,-0.33344920996629723,0.07189076084468912,0.08880502146635182,0.02130558808122842,101.66688499595924,152.5101687404542,-0.30512484088917546,-0.36177357904341895,farmers_carry,carrying,0,,,,,,,carrying,carrying,18,,,,,,,,,,,,medium,farmers_carry_default,-0.01906162757734697,0.9813109112903475,True,0
276,9200,1,0.8767939358949661,64.6235428324125,110.57642435652312,115.72038029972748,147.7673428329324,101.61750093580548,152.60031225330803,1.4304896345669298,-0.02185693539292395,0.004773461561962415,0.8444375622620098,0.383236147193347,0.7247706767669576,-0.02006866748039183,0.009744050972660335,0.1936359113347914,0.04083778045938015,64.6235428324125,115.72038029972748,147.7673428329324,0.5533014142822592,0.7856623726738057,0.21317088010443477,0.5481391060283933,-0.23236095839154647,-0.3349682259239586,0.07227497728701854,0.09504288774471728,0.02902008643305567,101.61750093580548,152.60031225330803,-0.30674666821998936,-0.3631897836279279,farmers_carry,carrying,0,,,,,,,ready,carrying,1,,,,,,,,,,,,medium,farmers_carry_default,-0.02006866748039183,0.5315190903842449,False,33
277,9233,1,0.8766801916062832,63.44480365032206,111.36365525930667,114.88848003166034,150.02301542163892,101.3324146739785,153.07153784592654,1.269047662736906,-0.02166680919523408,0.005037714069162579,0.8475609135023728,0.3829615806758222,0.7263860096536582,-0.02097778545605377,0.008453479964074433,0.19298903928816874,0.04334513070058483,63.44480365032206,114.88848003166034,150.02301542163892,0.5542788928551252,0.786255795729787,0.2116442684965192,0.5480167401091355,-0.23197690287466177,-0.3363724716126163,0.07256088967115294,0.10015256125829874,0.034685530584116525,101.3324146739785,153.07153784592654,-0.3083045772703539,-0.3644403659548787,farmers_carry,carrying,0,,,,,,,ready,carrying,2,,,,,,,,,,,,medium,farmers_carry_default,-0.02097778545605377,0.5315020287409424,False,66
278,9267,1,0.8763613924384117,62.22878686600026,112.32376558782026,114.0810242214263,152.16544740999052,100.61303723107137,153.23030272794,1.11904677449228,-0.02138275803659143,0.0053745903952616735,0.8502289254757005,0.38274386551658424,0.7279855006402687,-0.021842454084743716,0.007106471273362419,0.19253727108030624,0.04586158502668354,62.22878686600026,114.0810242214263,152.16544740999052,0.5552505219618125,0.7868931957864628,0.21023720907135598,0.5478825305561218,-0.2316426738246503,-0.3376453214847658,0.07306190490813118,0.10455896531071124,0.03958834151686779,100.61303723107137,153.23030272794,-0.30979218458978625,-0.3654984583797455,farmers_carry,ready,0,,,,,,,ready,ready,3,,,,,,,,,,,,medium,farmers_carry_default,-0.021842454084743716,0.5314542088657618,False,100
279,9300,1,0.8760717436671257,61.538630777225194,113.2180132935801,113.49988210842888,154.01994161268865,100.20332686075834,153.2294723302742,1.0052013405124545,-0.021160772528179488,0.005686769139446056,0.8524259580755871,0.38254638252596807,0.7294291291697761,-0.022583388499951496,0.005935920488390602,0.19211908235962366,0.04792968895113721,61.538630777225194,113.49988210842888,154.01994161268865,0.5560950427391953,0.7874088333698687,0.20899772231274083,0.5477713087334148,-0.23131379063067337,-0.338773586420674,0.07350232984195501,0.1082055566380866,0.0433015954866485,100.20332686075834,153.2294723302742,-0.3110901610926902,-0.36645701174865786,farmers_carry,ready,0,,,,,,,ready,ready,4,,,,,,,,,,,,medium,farmers_carry_default,-0.022583388499951496,0.5314107615500688,False,133
280,9333,1,0.8765924461185932,61.03926124677565,113.83237225519208,113.13071200100691,155.41659327321432,99.86443738780318,153.16713806081094,0.9302665550121277,-0.020977200992125983,0.005996643079574385,0.8542995914976539,0.38235788706773,0.7306648740729479,-0.023212828848617893,0.0048668771166828296,0.19189063822612626,0.04975049984262386,61.03926124677565,113.13071200100691,155.41659327321432,0.5568358622880804,0.7878137713832584,0.20787991184737964,0.5476628864221128,-0.230977909095178,-0.33978297457473317,0.07382239027592236,0.11124338503571966,0.04629191266306952,99.86443738780318,153.16713806081094,-0.3122561995562326,-0.36730974959323376,farmers_carry,ready,0,,,,,,,ready,ready,5,,,,,,,,,,,,medium,farmers_carry_default,-0.023212828848617893,0.531488866917789,False,166
281,9367,1,0.8774709366261959,60.7769296613351,114.52778985447604,112.81473291773273,156.7856356335428,99.70277956991073,153.1715945451029,0.8830266634956792,-0.020826900403839922,0.006247988661394936,0.8558834992695487,0.38217077538835387,0.731619545906612,-0.023740968944940804,0.003967387493155802,0.1917508287110737,0.051697378024852025,60.7769296613351,112.81473291773273,156.7856356335428,0.5574544913466923,0.7881132824473536,0.20688705943001542,0.5475677006207998,-0.23065879110066123,-0.34068064119078445,0.07408865770045436,0.11377898451093477,0.049156986152367854,99.70277956991073,153.1715945451029,-0.31328901843911866,-0.3680722639424501,farmers_carry,ready,0,,,,,,,ready,ready,6,,,,,,,,,,,,medium,farmers_carry_default,-0.023740968944940804,0.5316206404939294,False,200
282,9400,1,0.8774051629006863,60.4435574101439,114.8035592563314,112.45883129305298,157.6340555358342,99.82546533376325,153.3242127671508,0.8399635908200488,-0.020674720937331862,0.006447698377618651,0.8571354652759772,0.38199791017088547,0.7324180366438557,-0.02415264620095503,0.0032491304785807707,0.19183662732388063,0.05302909135643355,60.4435574101439,112.45883129305298,157.6340555358342,0.5579476070679741,0.7883102020151188,0.20604821327379685,0.5474958492067871,-0.23036259494714473,-0.3414476359329902,0.07420732074805941,0.11571105738791682,0.051109795504516005,99.82546533376325,153.3242127671508,-0.31418553793574694,-0.36870973393023326,farmers_carry,ready,0,,,,,,,ready,ready,7,,,,,,,,,,,,medium,farmers_carry_default,-0.02415264620095503,0.531610774435103,False,233
283,9433,1,0.8778127320110798,60.22284531951422,114.98327774670746,112.18696158435853,158.25578430966047,99.99299334102906,153.43015855036214,0.8121581345253617,-0.02050599928036622,0.006612275784444182,0.8581326587594112,0.3818262271857252,0.7331179973345027,-0.024494286401138807,0.0027121834733029974,0.1919432027023832,0.054157800687881,60.22284531951422,112.18696158435853,158.25578430966047,0.5583525870390627,0.7884140336904008,0.20529986733238775,0.5474615355751447,-0.2300614466513381,-0.3421616682427569,0.07424577601014125,0.11725704437315074,0.05267683234860912,99.99299334102906,153.43015855036214,-0.3149992957731308,-0.369324040712383,farmers_carry,ready,0,,,,,,,ready,ready,8,,,,,,,,,,,,medium,farmers_carry_default,-0.024494286401138807,0.531671909801662,False,266
284,9467,1,0.8771923817694187,60.069794511499964,115.08502214128158,112.0966954253434,158.78918217191344,100.0518117281207,153.5328454082615,0.7862481455658017,-0.020444366473966854,0.006757071168909199,0.8590044563755805,0.38164528320829577,0.733746635023104,-0.024778005187494873,0.0020819056037962337,0.19208868600933546,0.0553045436269021,60.069794511499964,112.0966954253434,158.78918217191344,0.5586951140406141,0.7885532601758615,0.20459545237597734,0.5473470642487648,-0.22985814613524735,-0.34275161187278746,0.07425770639323763,0.11852904781806764,0.054139853666889365,100.0518117281207,153.5328454082615,-0.31572093765570386,-0.369782286089871,farmers_carry,ready,0,,,,,,,ready,ready,9,,,,,,,,,,,,medium,farmers_carry_default,-0.024778005187494873,0.5315788572654128,False,300
285,9500,1,0.8785157203674316,60.071229835621665,114.78820415311557,112.07768063439269,158.72827964878613,100.11725195662038,153.58291739359228,0.7713306083040422,-0.020375313991007612,0.006871652936904973,0.8596868417045153,0.3814784486078311,0.7342354793964837,-0.02503378158979354,0.0016119707369649503,0.19227586601355695,0.056768693355716535,60.071229835621665,112.07768063439269,158.72827964878613,0.5589666293445217,0.7886151324328866,0.20399026787114036,0.5472557239181074,-0.22964850308836493,-0.343265456046967,0.0742399035832536,0.11968942996296134,0.055810478068413855,100.11725195662038,153.58291739359228,-0.3163190964196316,-0.3702118156743026,farmers_carry,ready,0,,,,,,,ready,ready,10,,,,,,,,,,,,medium,farmers_carry_default,-0.02503378158979354,0.5317773580551147,False,333
286,9533,1,0.8781279847025871,59.934419721669414,113.86269698019596,112.14406754535256,158.17533603333527,100.37435806326747,153.79664762024606,0.7583908150206031,-0.02034968021109751,0.006974670154245679,0.8602459869285576,0.38132679707738043,0.7347142002958392,-0.025240826826116832,0.0011870953298403887,0.1924671495848541,0.05797651402075659,59.934419721669414,112.14406754535256,158.17533603333527,0.5591900405423403,0.7887274463849553,0.20346355361242055,0.5471631747942021,-0.22953740584261495,-0.34369962118178154,0.07416863929327142,0.12057800651961613,0.057119063692986936,100.37435806326747,153.79664762024606,-0.3168234849211314,-0.3705757574424318,farmers_carry,ready,0,,,,,,,ready,ready,11,,,,,,,,,,,,medium,farmers_carry_default,-0.025240826826116832,0.5317191977053881,False,366
287,9567,1,0.8797089606523514,60.364989787315615,113.36673852493001,112.66878285763825,157.81533850334694,100.56339559570289,154.2875055044637,0.7449191741011872,-0.020335206276316308,0.007063412780028973,0.8607224148656439,0.38119162395317735,0.7352029665887512,-0.02539976487681529,0.000858409847771645,0.19267703896180322,0.059239200617528714,60.364989787315615,112.66878285763825,157.81533850334694,0.5593776905342999,0.7888101888241009,0.20300555737205478,0.547107013019778,-0.22943249828980106,-0.34410145564772326,0.07407540387568484,0.12130464092129033,0.05841786569251343,100.56339559570289,154.2875055044637,-0.3172730587572572,-0.3709298525381894,farmers_carry,ready,0,,,,,,,ready,ready,12,,,,,,,,,,,,medium,farmers_carry_default,-0.02539976487681529,0.5319563440978528,False,400
288,9600,1,0.8803778700530529,60.59924663433735,113.0681165798606,113.09969580391835,157.2902383099642,100.8451861965244,154.9192818979295,0.7320719017481241,-0.020321989832816287,0.007135231811718449,0.8610927190412981,0.38108226567872183,0.7355677207992201,-0.02551889448111801,0.0007165603251514062,0.1928438817495286,0.06051701680350042,60.59924663433735,113.09969580391835,157.2902383099642,0.5595260371886801,0.7888842488942122,0.20263849416876362,0.5471248701106968,-0.22935821170553206,-0.34448637594193315,0.0740081069237471,0.1218823430880505,0.05968493301676774,100.8451861965244,154.9192818979295,-0.31764003771653104,-0.3713327141673352,farmers_carry,ready,0,,,,,,,ready,ready,13,,,,,,,,,,,,medium,farmers_carry_default,-0.02551889448111801,0.532056680507958,False,433
289,9633,1,0.8732176274061203,61.97245389277089,115.5864556980882,112.65449479031373,159.73541553518064,100.36259617622144,155.07318661389183,0.72242675303633,-0.020305456630666005,0.007213777233623285,0.8620112305125929,0.3810049810985557,0.7376402460719738,-0.02554695338833604,0.00045112436343200423,0.1931523164324636,0.06288016301224529,61.97245389277089,112.65449479031373,159.73541553518064,0.5596709560954819,0.7889332948649993,0.2023390061016295,0.5471230415830298,-0.2292623387695174,-0.34478403548140035,0.07408467977020809,0.12280662963715036,0.06253177700839227,100.36259617622144,155.07318661389183,-0.3180253796733717,-0.371542691289429,farmers_carry,ready,0,,,,,,,ready,ready,14,,,,,,,,,,,,medium,farmers_carry_default,-0.02554695338833604,0.530982644110918,False,466
290,9667,1,0.8620516993105412,65.29538706824202,121.6315985621046,111.79428162316802,164.10524847048814,99.87224138969178,155.48109059777983,0.7420697226218799,-0.02024113520121456,0.007284946830080913,0.863418110870944,0.38092981087237293,0.7408966516147744,-0.025576711962126034,0.00021959682421300147,0.19344748409199325,0.06862018068132626,65.29538706824202,111.79428162316802,164.10524847048814,0.5597935521815832,0.7888912096908787,0.2020660695631626,0.5471149946126268,-0.22909765750929545,-0.3450489250494642,0.07418362411301385,0.12377554312464546,0.06860574003106365,99.87224138969178,155.48109059777983,-0.3183877296406468,-0.37171012045828133,farmers_carry,ready,0,,,,,,,ready,ready,15,,,,,,,,,,,,medium,farmers_carry_default,-0.025576711962126034,0.5293077548965812,False,500
